#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-4.9372605,  6.2473631, -7.0154767, -0.3414950,  0.7466058,  0.1113459,  0.5599670)    0    0   3.00000000  0 0.600  -0.00000000
(-3.0033442, 10.3444254,  2.0336431, -0.8757435,  0.4562185,  0.0398672,  0.1528024)    0    0   3.00000000  0 0.600  -0.00000000
(-4.5057432,  4.8504225,  5.8226040,  0.4369303,  0.3243204, -0.1793577, -0.8195969)    0    0   3.00000000  0 0.600  -0.00000000
(-0.2755520, 12.8083802, -0.2700022, -0.1529133,  0.4253280, -0.7054978,  0.5458814)    0    0   3.00000000  0 0.600  -0.00000000
(-1.7053861,  8.1760364, -2.5801891, -0.1530448, -0.5642747, -0.4285819, -0.6888315)    0    0   3.00000000  0 0.600  -0.00000000
(-3.7089377,  1.1121027,  6.0143388,  0.3072688,  0.0255808,  0.6941628, -0.6504380)    0    0   3.00000000  0 0.600  -0.00000000
( 0.8695628,  4.5739370, -5.0272285,  0.0546990,  0.5772776,  0.8079666, -0.1046351)    0    0   3.00000000  0 0.600  -0.00000000
(-1.2033816,  6.6062616, -6.5897125,  0.5505296,  0.8160478,  0.0400114,  0.1714126)    0    0   3.00000000  0 0.600  -0.00000000
(-7.3628033, -2.7949227,  1.2726608, -0.8611502, -0.3696061,  0.3241348,  0.1294149)    0    0   3.00000000  0 0.600  -0.00000000
( 8.8608659,  2.3610573,  0.8297294,  0.8506380,  0.4632809, -0.2398192,  0.0653645)    0    0   3.00000000  0 0.600  -0.00000000
( 5.0430822,  4.0773432, -1.6992238,  0.0744761, -0.1341980, -0.9516580, -0.2660663)    0    0   3.00000000  0 0.600  -0.00000000
(-8.1789408,  8.1834251,  1.5043433,  0.6481297, -0.1148821,  0.2773636, -0.6998567)    0    0   3.00000000  0 0.600  -0.00000000
( 5.1434787,  7.3195369,  1.5730619,  0.5089257, -0.5257928,  0.4410667, -0.5196122)    0    0   3.00000000  0 0.600  -0.00000000
(-2.6021894,  4.4971121, -5.3798179,  0.0199421,  0.1094103, -0.2306220,  0.9666670)    0    0   3.00000000  0 0.600  -0.00000000
(-0.0858538,  2.4508066,  3.8931057,  0.7034909,  0.1021383,  0.2527368, -0.6563479)    0    0   3.00000000  0 0.600  -0.00000000
( 4.9280744, -3.6522780,  0.4720333, -0.6344804, -0.2717086, -0.0049578, -0.7235914)    0    0   3.00000000  0 0.600  -0.00000000
( 2.6458783, -0.4407573,  1.4474592, -0.0774745,  0.6031773,  0.7821475, -0.1357206)    0    0   3.00000000  0 0.600  -0.00000000
(-6.8884597,  1.9781840, -1.4207365, -0.4139437,  0.3312485,  0.7562684,  0.3833839)    0    0   3.00000000  0 0.600  -0.00000000
( 2.5764300,  1.3992685,  2.7579917, -0.1106527,  0.0467469,  0.7060213, -0.6979289)    0    0   3.00000000  0 0.600  -0.00000000
(-1.8292659,  0.5065208, -2.9077161,  0.2157284,  0.4337929,  0.6144514, -0.6226833)    0    0   3.00000000  0 0.600  -0.00000000
(-9.0667124,  4.7735814,  5.0541263,  0.4395586, -0.7649009, -0.2592513,  0.3930695)    0    0   3.00000000  0 0.600  -0.00000000
(-1.2722566, -0.2475358,  3.9578747, -0.3204703,  0.2335968,  0.0527251,  0.9164886)    0    0   3.00000000  0 0.600  -0.00000000
( 7.3431689,  5.2305223,  5.4687311, -0.5587096, -0.3637839, -0.6940304, -0.2717106)    0    0   3.00000000  0 0.600  -0.00000000
(-7.3818732,  3.6290474, -4.3497526,  0.0174330, -0.5960790, -0.0960613,  0.7969681)    0    0   3.00000000  0 0.600  -0.00000000
( 1.8387162,  5.8199445, -8.6260014, -0.0307583,  0.5145888, -0.3359434,  0.7882857)    0    0   3.00000000  0 0.600  -0.00000000
(-2.9852221, -2.9891253, -4.2811991,  0.6647226, -0.2998873,  0.2568927,  0.6342063)    0    0   3.00000000  0 0.600  -0.00000000
(-7.5274477,  1.3889788, -5.7082149, -0.3711851,  0.6280986, -0.5795385, -0.3631101)    0    0   3.00000000  0 0.600  -0.00000000
(-2.8989412,  4.2608850,  4.7527474,  0.1465020, -0.6513414, -0.1297111,  0.7331211)    0    0   3.00000000  0 0.600  -0.00000000
(-2.6534576, 12.4683486,  0.7911996, -0.1751089,  0.8319747, -0.1570216, -0.5024930)    0    0   3.00000000  0 0.600  -0.00000000
( 3.3407380,  1.8822986,  1.6206634,  0.4606083, -0.0254668,  0.5890048,  0.6635245)    0    0   3.00000000  0 0.600  -0.00000000
(-0.8599417,  3.0684280,  7.1625630,  0.2984408, -0.6467303, -0.1724800,  0.6803849)    0    0   3.00000000  0 0.600  -0.00000000
( 5.3237370,  9.1558359,  0.9316897,  0.1573629,  0.0487452, -0.9708304,  0.1742101)    0    0   3.00000000  0 0.600  -0.00000000
(-0.2856955, -2.7634091,  1.8833651, -0.7164319, -0.6509431,  0.2441889, -0.0580544)    0    0   3.00000000  0 0.600  -0.00000000
( 0.7135599, 10.8766564,  5.7385045, -0.1906067,  0.3100560,  0.2455335,  0.8984696)    0    0   3.00000000  0 0.600  -0.00000000
( 0.6016184, 11.0122997, -1.3709919, -0.6255987,  0.4300693, -0.5537851, -0.3420360)    0    0   3.00000000  0 0.600  -0.00000000
(-7.8314288,  8.3118895, -4.1261052, -0.3515007, -0.1806427, -0.8616691,  0.3183423)    0    0   3.00000000  0 0.600  -0.00000000
( 0.2717816, 10.1510191, -1.6489593, -0.0470911, -0.6673615, -0.3575655,  0.6515812)    0    0   3.00000000  0 0.600  -0.00000000
(-6.3181382,  4.4387630, -6.3919259,  0.1933489, -0.7319041,  0.5934312, -0.2734447)    0    0   3.00000000  0 0.600  -0.00000000
( 0.1425639, -1.0539422,  7.3990449, -0.2694062, -0.3687479, -0.0092061,  0.8895845)    0    0   3.00000000  0 0.600  -0.00000000
(-4.1933220,  3.8455597,  7.8706865,  0.8548399, -0.4285928, -0.0301247,  0.2909457)    0    0   3.00000000  0 0.600  -0.00000000
(-3.9011223,  6.4812738, -0.7920289, -0.2833791,  0.9424411,  0.0693881,  0.1633595)    0    0   3.00000000  0 0.600  -0.00000000
(-3.1084218,  5.0864917,  8.1421843,  0.8857916, -0.0199275,  0.2429522,  0.3949055)    0    0   3.00000000  0 0.600  -0.00000000
(-3.8381637, -2.5821132, -0.8613579, -0.1936348,  0.5209623,  0.2507612,  0.7926050)    0    0   3.00000000  0 0.600  -0.00000000
(-0.7918364, -5.8354932, -1.5025837, -0.7156927, -0.2547692,  0.1189049,  0.6393263)    0    0   3.00000000  0 0.600  -0.00000000
( 1.7224799,  3.5647463, -4.3051779, -0.2879876, -0.7332847, -0.5984235,  0.1457600)    0    0   3.00000000  0 0.600  -0.00000000
( 3.8783404, -3.3713549,  1.9253604,  0.9155169, -0.3406405,  0.2125787,  0.0245577)    0    0   3.00000000  0 0.600  -0.00000000
( 0.2677396,  0.6135532, -6.9201600, -0.4449482, -0.3776956, -0.4864308,  0.6501940)    0    0   3.00000000  0 0.600  -0.00000000
(-2.7347199,  2.2811681, -6.3522670, -0.4072453,  0.3930722, -0.6914512,  0.4489329)    0    0   3.00000000  0 0.600  -0.00000000
(-0.3541799,  6.2541273, -3.7548236, -0.0086776,  0.5319032,  0.7120345,  0.4582691)    0    0   3.00000000  0 0.600  -0.00000000
(-3.9273923,  1.9778374, -1.6053952, -0.0537929, -0.6059195, -0.7824913,  0.1329486)    0    0   3.00000000  0 0.600  -0.00000000
(-3.2930270, 10.3478427, -0.2519214, -0.8841174, -0.1972809, -0.4152331,  0.0836553)    0    0   3.00000000  0 0.600  -0.00000000
( 2.1656124, -4.8900479,  2.0065803,  0.0542492,  0.2347850, -0.8682539, -0.4336683)    0    0   3.00000000  0 0.600  -0.00000000
( 1.0232669,  2.9007468,  8.1167915, -0.5519295,  0.3463837, -0.7247092, -0.2240286)    0    0   3.00000000  0 0.600  -0.00000000
(-6.5264617, -1.0126649,  6.0624475, -0.5087446, -0.3903870, -0.7612005, -0.0966991)    0    0   3.00000000  0 0.600  -0.00000000
( 6.8046906,  2.7056389,  1.6666521, -0.1543459,  0.8749049,  0.4223461,  0.1798404)    0    0   3.00000000  0 0.600  -0.00000000
( 7.7788900,  2.4448325, -0.0236370, -0.3162451, -0.1288576,  0.6540786, -0.6749563)    0    0   3.00000000  0 0.600  -0.00000000
( 1.0009170,  3.1422140,  9.1042818, -0.6080621,  0.2246868, -0.7120878,  0.2696429)    0    0   3.00000000  0 0.600  -0.00000000
(-4.8844901, -2.9554104,  2.2707041,  0.0325254, -0.4549441,  0.0536449,  0.8883075)    0    0   3.00000000  0 0.600  -0.00000000
( 1.5136405,  5.6446468, -4.7344247, -0.1470740,  0.8422928,  0.5157828, -0.0536670)    0    0   3.00000000  0 0.600  -0.00000000
(-2.0002590,  7.0986554, -3.6867207,  0.2076709, -0.7003241, -0.3559996,  0.5828234)    0    0   3.00000000  0 0.600  -0.00000000
